mol_id,smiles,dn_pred,lower_95,upper_95,interval_width_95
853,COCOC#N,23.632131367662254,22.984369512254986,24.27989322306952,1.2955237108145348
854,COCOS,20.754809114633183,20.107047259225915,21.40257097004045,1.2955237108145348
855,COCOSC,20.872618685689815,20.224856830282548,21.520380541097083,1.2955237108145348
856,COCOS(C)=O,19.514115114953547,18.86635325954628,20.161876970360815,1.2955237108145348
857,COCOS(C)(=O)=O,17.998151230171334,17.350389374764067,18.645913085578602,1.2955237108145348
858,COCOc1ccccc1,19.11232743631652,18.46456558090925,19.760089291723787,1.2955237108145348
859,COCOc1ccncc1,26.230409127483465,25.582647272076198,26.878170982890733,1.2955237108145348
860,COCOc1cnccn1,27.3572755429053,26.70951368749803,28.005037398312567,1.2955237108145348
861,COCOC1CCOC1,18.841062382651707,18.19330052724444,19.488824238058974,1.2955237108145348
862,COCOC1CCNC1,25.599681177054656,24.951919321647388,26.247443032461923,1.2955237108145348
863,CCC(O)OCOC,18.850033293974136,18.202271438566868,19.497795149381403,1.2955237108145348
864,COCOC(O)O,18.125807954177724,17.478046098770456,18.77356980958499,1.2955237108145348
865,COCOC(C)O,18.93546669728371,18.287704841876444,19.58322855269098,1.2955237108145348
866,COCOP(=O)(OC)OC,16.076811594395803,15.429049738988535,16.72457344980307,1.2955237108145348
867,CCCCOCCO,20.01791109126118,19.370149235853912,20.665672946668447,1.2955237108145348
868,CC(C)(C)OCCO,19.654210476242632,19.006448620835364,20.3019723316499,1.2955237108145348
869,NOCCO,24.152634039318823,23.504872183911555,24.80039589472609,1.2955237108145348
870,CNOCCO,24.648030252123995,24.000268396716727,25.295792107531263,1.2955237108145348
871,CCNOCCO,25.38841838937025,24.740656533962984,26.03618024477752,1.2955237108145348
872,CN(C)OCCO,25.091163540407305,24.443401685000037,25.738925395814572,1.2955237108145348
873,OCCON1CC1,25.20100876053707,24.553246905129804,25.84877061594434,1.2955237108145348
874,OCCOF,17.674467720041747,17.02670586463448,18.322229575449015,1.2955237108145348
875,OCCOCl,20.376196289753672,19.728434434346404,21.02395814516094,1.2955237108145348
876,CC(=O)OCCO,17.92639791034234,17.278636054935074,18.57415976574961,1.2955237108145348
877,O=C(O)OCCO,17.05008427406847,16.402322418661203,17.69784612947574,1.2955237108145348
878,NC(=O)OCCO,23.297803362016122,22.650041506608854,23.94556521742339,1.2955237108145348
879,CNC(=O)OCCO,23.92008792301819,23.272326067610923,24.567849778425458,1.2955237108145348
880,N#COCCO,23.546062829039546,22.898300973632278,24.193824684446813,1.2955237108145348
881,OCCOS,20.595822893715585,19.948061038308317,21.243584749122853,1.2955237108145348
882,CSOCCO,20.700320042159074,20.052558186751806,21.348081897566342,1.2955237108145348
883,CS(=O)OCCO,19.6069386568899,18.95917680148263,20.254700512297166,1.2955237108145348
884,CS(=O)(=O)OCCO,18.132168327555323,17.484406472148056,18.77993018296259,1.2955237108145348
885,OCCOc1ccccc1,19.066519098209724,18.418757242802457,19.714280953616992,1.2955237108145348
886,OCCOc1ccncc1,26.069440504459287,25.42167864905202,26.717202359866555,1.2955237108145348
887,OCCOc1cnccn1,26.988381784865716,26.340619929458448,27.636143640272984,1.2955237108145348
888,OCCOC1CCOC1,18.355079537468008,17.70731768206074,19.002841392875276,1.2955237108145348
889,OCCOC1CCNC1,25.536772373305517,24.88901051789825,26.184534228712785,1.2955237108145348
890,CCC(O)OCCO,18.908436210443448,18.26067435503618,19.556198065850715,1.2955237108145348
891,OCCOC(O)O,18.07603799395648,17.42827613854921,18.723799849363747,1.2955237108145348
892,CC(O)OCCO,19.004493662494582,18.356731807087314,19.65225551790185,1.2955237108145348
893,COP(=O)(OC)OCCO,16.15926332526021,15.511501469852941,16.807025180667477,1.2955237108145348
894,COCCCO,20.25437234034383,19.606610484936564,20.9021341957511,1.2955237108145348
895,CCOCCCO,20.286186431342,19.63842457593473,20.933948286749267,1.2955237108145348
896,CCCOCCCO,20.212351082422906,19.564589227015638,20.860112937830174,1.2955237108145348
897,CCCCOCCCO,20.0195265289869,19.371764673579634,20.66728838439417,1.2955237108145348
898,CC(C)OCCCO,20.02725426252216,19.379492407114892,20.675016117929427,1.2955237108145348
899,CC(C)(C)OCCCO,19.501440556508904,18.853678701101636,20.14920241191617,1.2955237108145348
900,NOCCCO,24.48422963377782,23.83646777837055,25.131991489185086,1.2955237108145348
901,CNOCCCO,25.096659561950133,24.448897706542866,25.7444214173574,1.2955237108145348
902,CCNOCCCO,25.73817957642077,25.0904177210135,26.385941431828037,1.2955237108145348
903,CN(C)OCCCO,25.495497506693557,24.84773565128629,26.143259362100824,1.2955237108145348
904,OCCCON1CC1,25.430726022287498,24.78296416688023,26.078487877694766,1.2955237108145348
905,OCCCOF,17.773041389287282,17.125279533880015,18.42080324469455,1.2955237108145348
906,OCCCOCl,20.491969170411647,19.84420731500438,21.139731025818914,1.2955237108145348
907,CC(=O)OCCCO,17.974163786701816,17.326401931294548,18.621925642109083,1.2955237108145348
908,O=C(O)OCCCO,17.015909188141443,16.368147332734175,17.66367104354871,1.2955237108145348
909,NC(=O)OCCCO,23.668376157743015,23.020614302335748,24.316138013150283,1.2955237108145348
910,CNC(=O)OCCCO,24.31743958646141,23.669677731054144,24.96520144186868,1.2955237108145348
911,N#COCCCO,23.959106829572768,23.3113449741655,24.606868684980036,1.2955237108145348
912,OCCCOS,20.649789899681565,20.002028044274297,21.297551755088833,1.2955237108145348
913,CSOCCCO,20.68191181215388,20.034149956746614,21.32967366756115,1.2955237108145348
914,CS(=O)OCCCO,19.545991617790225,18.898229762382957,20.193753473197493,1.2955237108145348
915,CS(=O)(=O)OCCCO,18.007542634072625,17.359780778665357,18.655304489479892,1.2955237108145348
916,OCCCOc1ccccc1,19.100298569300847,18.45253671389358,19.748060424708115,1.2955237108145348
917,OCCCOc1ccncc1,26.077654680969864,25.429892825562597,26.725416536377132,1.2955237108145348
918,OCCCOc1cnccn1,27.12732784931069,26.47956599390342,27.775089704717956,1.2955237108145348
919,OCCCOC1CC1,19.32014083285457,18.672378977447302,19.967902688261837,1.2955237108145348
920,OCCCOC1CCOC1,18.468043449503345,17.820281594096077,19.115805304910612,1.2955237108145348
921,OCCCOC1CCNC1,25.588849262389125,24.941087406981858,26.236611117796393,1.2955237108145348
922,CCC(O)OCCCO,18.858032488659937,18.21027063325267,19.505794344067205,1.2955237108145348
923,OCCCOC(O)O,18.07487766442491,17.427115809017643,18.722639519832178,1.2955237108145348
924,CC(O)OCCCO,18.975294861061045,18.327533005653777,19.623056716468312,1.2955237108145348
925,COP(=O)(OC)OCCCO,16.21642103382409,15.568659178416823,16.86418288923136,1.2955237108145348
926,CCCCCOCCO,19.88809210068841,19.240330245281143,20.53585395609568,1.2955237108145348
927,CCCCCCOCCO,19.636159654086008,18.98839779867874,20.283921509493275,1.2955237108145348
928,CC(C)CCOCCO,19.860425761552133,19.212663906144865,20.5081876169594,1.2955237108145348
929,CC(C)(C)CCOCCO,19.37444211547097,18.726680260063702,20.022203970878238,1.2955237108145348
930,OCCOCCO,19.144384206347283,18.496622350940015,19.79214606175455,1.2955237108145348
931,COCCOCCO,19.145444896343953,18.497683040936685,19.79320675175122,1.2955237108145348
932,CCOCCOCCO,19.17295699017311,18.52519513476584,19.820718845580377,1.2955237108145348
933,CCCOCCOCCO,19.10906321524213,18.461301359834863,19.7568250706494,1.2955237108145348
934,CC(C)OCCOCCO,19.173929950602385,18.526168095195118,19.821691806009653,1.2955237108145348
935,NCCOCCO,24.789776211940236,24.142014356532968,25.437538067347504,1.2955237108145348
936,CNCCOCCO,25.37669626612321,24.728934410715944,26.02445812153048,1.2955237108145348
937,CCNCCOCCO,25.736727450539785,25.088965595132517,26.384489305947053,1.2955237108145348
938,CN(C)CCOCCO,25.450638333447298,24.80287647804003,26.098400188854566,1.2955237108145348
939,OCCOCCN1CC1,25.448776958211972,24.801015102804705,26.09653881361924,1.2955237108145348
940,OCCOCCF,17.653675615199695,17.005913759792428,18.301437470606963,1.2955237108145348
941,OCCOCCCl,20.53384854282234,19.886086687415073,21.18161039822961,1.2955237108145348
942,O=CCCOCCO,18.091157132623717,17.44339527721645,18.738918988030985,1.2955237108145348
943,CC(=O)CCOCCO,17.86433527077862,17.216573415371354,18.51209712618589,1.2955237108145348
944,O=C(O)CCOCCO,16.981879502591106,16.334117647183838,17.629641357998374,1.2955237108145348
945,NC(=O)CCOCCO,24.009193771643147,23.36143191623588,24.656955627050415,1.2955237108145348
946,CNC(=O)CCOCCO,24.414709099734594,23.766947244327326,25.062470955141862,1.2955237108145348
947,N#CCCOCCO,24.28799091859509,23.64022906318782,24.935752774002356,1.2955237108145348
948,OCCOCCS,20.571354944433008,19.92359308902574,21.219116799840275,1.2955237108145348
949,CSCCOCCO,20.561321306959623,19.913559451552356,21.20908316236689,1.2955237108145348
950,CS(=O)CCOCCO,19.222020946627275,18.574259091220007,19.869782802034543,1.2955237108145348
951,CS(=O)(=O)CCOCCO,18.115114069625225,17.467352214217957,18.762875925032493,1.2955237108145348
952,OCCOCCc1ccccc1,19.266023783797507,18.61826192839024,19.913785639204775,1.2955237108145348
953,OCCOCCc1ccncc1,26.134313288397294,25.486551432990026,26.782075143804562,1.2955237108145348
954,OCCOCCc1cnccn1,27.252817366679704,26.605055511272436,27.90057922208697,1.2955237108145348
955,OCCOCCOC1CC1,18.42064267150092,17.772880816093654,19.06840452690819,1.2955237108145348
956,OCCOCCC1CC1,19.116087024909568,18.4683251695023,19.763848880316836,1.2955237108145348
957,OCCOCCC1CCOC1,18.5264153808858,17.878653525478533,19.17417723629307,1.2955237108145348
958,OCCOCCC1CCNC1,25.632797582280148,24.98503572687288,26.280559437687415,1.2955237108145348
959,CCC(O)CCOCCO,18.859940550984877,18.21217869557761,19.507702406392145,1.2955237108145348
960,OCCOCCC(O)O,17.965601439438444,17.317839584031177,18.613363294845712,1.2955237108145348
961,CC(O)CCOCCO,18.968499434012493,18.320737578605225,19.61626128941976,1.2955237108145348
962,COP(=O)(CCOCCO)OC,16.157414123056558,15.50965226764929,16.805175978463826,1.2955237108145348
963,CC1CCCO1,19.97276316814141,19.32500131273414,20.620525023548677,1.2955237108145348
964,CCC1CCCO1,19.88954454237125,19.241782686963983,20.53730639777852,1.2955237108145348
965,CCCC1CCCO1,19.868181647213436,19.22041979180617,20.515943502620704,1.2955237108145348
966,CCCCC1CCCO1,19.821245079390117,19.17348322398285,20.469006934797385,1.2955237108145348
967,CC(C)C1CCCO1,19.934158466398426,19.286396610991158,20.581920321805693,1.2955237108145348
968,CC(C)(C)C1CCCO1,19.80550153492284,19.157739679515572,20.453263390330108,1.2955237108145348
969,OC1CCCO1,19.335932989512937,18.68817113410567,19.983694844920205,1.2955237108145348
970,COC1CCCO1,19.53490922185436,18.887147366447092,20.182671077261627,1.2955237108145348
971,CCOC1CCCO1,19.67601332642828,19.02825147102101,20.323775181835547,1.2955237108145348
972,CCCOC1CCCO1,19.703646547793895,19.055884692386627,20.351408403201162,1.2955237108145348
973,CC(C)OC1CCCO1,19.54262247132929,18.894860615922024,20.19038432673656,1.2955237108145348
974,NC1CCCO1,26.073522236947205,25.425760381539938,26.721284092354473,1.2955237108145348
975,CNC1CCCO1,26.7415229061545,26.093761050747233,27.38928476156177,1.2955237108145348
976,CCNC1CCCO1,27.042655257682366,26.3948934022751,27.690417113089634,1.2955237108145348
977,CN(C)C1CCCO1,26.878275310788727,26.23051345538146,27.526037166195994,1.2955237108145348
978,C1COC(N2CC2)C1,26.718953942633096,26.07119208722583,27.366715798040364,1.2955237108145348
979,FC1CCCO1,17.854185431350626,17.206423575943358,18.501947286757893,1.2955237108145348
980,ClC1CCCO1,20.68158537425953,20.033823518852262,21.329347229666798,1.2955237108145348
981,O=CC1CCCO1,18.484504503377934,17.836742647970667,19.132266358785202,1.2955237108145348
982,CC(=O)C1CCCO1,18.320786294030686,17.67302443862342,18.968548149437954,1.2955237108145348
983,O=C(O)C1CCCO1,17.698139881506552,17.050378026099285,18.34590173691382,1.2955237108145348
984,NC(=O)C1CCCO1,24.86743625430529,24.21967439889802,25.515198109712557,1.2955237108145348
985,CNC(=O)C1CCCO1,25.295761675267148,24.64799981985988,25.943523530674415,1.2955237108145348
986,N#CC1CCCO1,25.183925679617666,24.536163824210398,25.831687535024933,1.2955237108145348
987,SC1CCCO1,20.99563055303676,20.347868697629494,21.64339240844403,1.2955237108145348
988,CSC1CCCO1,21.03183067261292,20.38406881720565,21.679592528020187,1.2955237108145348
989,CS(=O)C1CCCO1,20.234977426664862,19.587215571257595,20.88273928207213,1.2955237108145348
990,CS(=O)(=O)C1CCCO1,18.866853510727637,18.21909165532037,19.514615366134905,1.2955237108145348
991,c1ccc(C2CCCO2)cc1,19.431167881572993,18.783406026165725,20.07892973698026,1.2955237108145348
992,c1cc(C2CCCO2)ccn1,27.23320918696303,26.585447331555763,27.880971042370298,1.2955237108145348
993,c1cnc(C2CCCO2)cn1,28.168805205403206,27.52104334999594,28.816567060810474,1.2955237108145348
994,C1COC(OC2CC2)C1,19.28582452909428,18.638062673687013,19.93358638450155,1.2955237108145348
995,C1COC(C2CC2)C1,19.700121499177214,19.052359643769947,20.347883354584482,1.2955237108145348
996,C1COC(C2CCOC2)C1,19.407318585150623,18.759556729743355,20.05508044055789,1.2955237108145348
997,C1COC(C2CCNC2)C1,26.926187176488796,26.278425321081528,27.573949031896063,1.2955237108145348
998,CCC(O)C1CCCO1,19.008675560353606,18.360913704946338,19.656437415760873,1.2955237108145348
999,OC(O)C1CCCO1,18.492831644815887,17.84506978940862,19.140593500223154,1.2955237108145348
1000,CC(O)C1CCCO1,19.20233696939852,18.554575113991252,19.850098824805787,1.2955237108145348
1001,COP(=O)(OC)C1CCCO1,17.382212766575517,16.73445091116825,18.029974621982785,1.2955237108145348
1002,CC1CCCOC1,20.038377890853816,19.39061603544655,20.686139746261084,1.2955237108145348
1003,CCC1CCCOC1,19.930092640686485,19.282330785279218,20.577854496093753,1.2955237108145348
1004,CCCC1CCCOC1,19.7868472532054,19.139085397798134,20.43460910861267,1.2955237108145348
1005,CCCCC1CCCOC1,19.727794577601895,19.080032722194627,20.375556433009162,1.2955237108145348
1006,CC(C)C1CCCOC1,19.806919432069662,19.159157576662395,20.45468128747693,1.2955237108145348
1007,CC(C)(C)C1CCCOC1,19.676253744547065,19.028491889139797,20.324015599954333,1.2955237108145348
1008,OC1CCCOC1,19.297914664768637,18.65015280936137,19.945676520175905,1.2955237108145348
1009,COC1CCCOC1,19.541218441477827,18.89345658607056,20.188980296885095,1.2955237108145348
1010,CCOC1CCCOC1,19.566206800650573,18.918444945243305,20.21396865605784,1.2955237108145348
1011,CCCOC1CCCOC1,19.429540863619586,18.781779008212318,20.077302719026854,1.2955237108145348
1012,CC(C)OC1CCCOC1,19.368460253013037,18.72069839760577,20.016222108420305,1.2955237108145348
1013,NC1CCCOC1,26.286506832374076,25.63874497696681,26.934268687781344,1.2955237108145348
1014,CNC1CCCOC1,26.89153196756642,26.24377011215915,27.539293822973686,1.2955237108145348
1015,CCNC1CCCOC1,27.1284648924001,26.480703036992832,27.776226747807367,1.2955237108145348
1016,CN(C)C1CCCOC1,26.856022311414844,26.208260456007576,27.50378416682211,1.2955237108145348
1017,C1COCC(N2CC2)C1,26.76473189013999,26.116970034732724,27.41249374554726,1.2955237108145348
1018,FC1CCCOC1,17.86700985094526,17.21924799553799,18.514771706352526,1.2955237108145348
1019,ClC1CCCOC1,20.755676812465843,20.107914957058576,21.40343866787311,1.2955237108145348
1020,O=CC1CCCOC1,18.596812070240446,17.94905021483318,19.244573925647714,1.2955237108145348
1021,CC(=O)C1CCCOC1,18.403886983702268,17.756125128295,19.051648839109536,1.2955237108145348
1022,O=C(O)C1CCCOC1,17.694919713162214,17.047157857754947,18.342681568569482,1.2955237108145348
1023,NC(=O)C1CCCOC1,24.89955005082073,24.25178819541346,25.547311906227996,1.2955237108145348
1024,CNC(=O)C1CCCOC1,25.287566763277137,24.63980490786987,25.935328618684405,1.2955237108145348
1025,N#CC1CCCOC1,25.33460171529821,24.68683985989094,25.982363570705477,1.2955237108145348
1026,SC1CCCOC1,20.84680551429749,20.199043658890222,21.494567369704757,1.2955237108145348
1027,CSC1CCCOC1,20.7278650317331,20.08010317632583,21.375626887140367,1.2955237108145348
1028,CS(=O)C1CCCOC1,20.15511589714225,19.50735404173498,20.802877752549517,1.2955237108145348
1029,CS(=O)(=O)C1CCCOC1,18.780825335036784,18.133063479629516,19.428587190444052,1.2955237108145348
1030,c1ccc(C2CCCOC2)cc1,19.37685338072788,18.729091525320612,20.024615236135148,1.2955237108145348
1031,c1cc(C2CCCOC2)ccn1,27.279361990961753,26.631600135554486,27.92712384636902,1.2955237108145348
1032,c1cnc(C2CCCOC2)cn1,28.424672368940772,27.776910513533505,29.07243422434804,1.2955237108145348
1033,C1COCC(OC2CC2)C1,19.26347145255985,18.61570959715258,19.911233307967116,1.2955237108145348
1034,C1COCC(C2CC2)C1,19.607734173873222,18.959972318465955,20.25549602928049,1.2955237108145348
1035,C1COCC(C2CCOC2)C1,19.21473928854565,18.566977433138383,19.86250114395292,1.2955237108145348
1036,C1COCC(C2CCNC2)C1,26.952682855610696,26.30492100020343,27.600444711017964,1.2955237108145348
1037,CCC(O)C1CCCOC1,19.033508806929554,18.385746951522286,19.68127066233682,1.2955237108145348
1038,OC(O)C1CCCOC1,18.437814535603515,17.790052680196247,19.085576391010783,1.2955237108145348
1039,CC(O)C1CCCOC1,19.303929494378583,18.656167638971315,19.95169134978585,1.2955237108145348
1040,COP(=O)(OC)C1CCCOC1,17.323089189556796,16.67532733414953,17.970851044964064,1.2955237108145348
1041,CC1CCOC1,20.136112087504635,19.488350232097368,20.783873942911903,1.2955237108145348
